name,image
"26/A,VIA PALERMO-PARMA-ITALY",
"3H HOFFMANN HUMAN HEALTH LHR.",
"3M USA",
"3S PHARMACEUTICALS(PVT) LTD.",
"A.J & COMPANY",
A.R.PHARMACEUTICALS,
"ABBOTT (MILK)",
"ABBOTT LABORATORIES (PAK) LTD",
"ACACIA PHARMACEUTICALS",
"ACE PHARMACEUTICALS INTERNATIONAL",
"ACME LABORATORIES LTD",
"ACUMEN PHARMACEUTICA",
"ADAMJEE  PHARMACEUTICALS(PVT)",
"ADCOK NEUTRACEUTICALS",
"ADFA SAN PHARMA.",
"ADLAN SKIN PRODUCTS",
"ADU BAKAR PHARMA INTERNATINAL",
"ADVANCED PHARMACEUTICALS",
"AFHAA PHARMACEUTICALS",
"AGP LIMITED",
"AGROVAC PHARMA",
"AHN GOOK PHARMA CO. LTD.",
"AIN NUTRO",
AJMALI,
"AKHAI PHARMACEUTICAL,KARACHI.",
"AKSON PHARMACEUTICALS(PVT)LTD.",
"AL FAZAL PHARMA INDUSTRIES(PVT) LTD.",
"AL HABIB CORPORATION",
"AL SEHAT LABORTRIES",
"AL-SHIFA DAWAKHANA SAATAL",
ALAQ,
"ALBERT DAVID PAKISTAN (PVT)",
"ALBRO PHARAMCERTUCIAL",
"ALCON UNIVERSAL LTD.U.S.A.",
"ALFALAH PHARMA (PRIVATE) LTD",
"ALI GOHAR PHARMACEUTICALS(PVT)",
"ALINA COMBINE PAKISTAN(PVT)LTD",
"ALKALOIDA CHEMICAL FACTORY",
"ALL NATURAL (MADE IN USA)",
"ALLERGAN PHARMACEUTICAL",
"ALLIANCE PHARMACEUTICALS PVT LTD",
"ALLIED MEDICAL SUPPIES PHARMA.",
"ALLMED (PVT) LTD",
"ALLTIME PHARMA",
"ALPHA LABORATORIES (PAK)",
"ALPINE PHARMA",
"ALSON PHARMACEUTICALS",
"ALTIS INTERNATIONAL",
"ALZA PHARMACEUTICALS",
"AMARANT PHARMA",
"AMBROSIA PHARMACEUTICAL",
"AMERICAN VITAMIN PRODUCTS INC.",
"AMROS PHARMACEUTICAL",
"AMSON PAHARMA .",
"ANFARM HELLAS S.A.GREECE",
"ANGEL PHARMACEUTICALS",
"ANGELINI PHARMACEUTICALS (PVT) LTD.",
"ANGLO FRENCH DRUG CO LPT.",
"ANGLO PAK PHARMACEUTICAL LABS",
"ANKAZ PHARMEX (PVT) LTD",
"ANTIBIOTICS (PVT) LTD.",
"APEX PHARMA LTD.",
"APOTEX INC.",
"APTCURE (PTV) LTD",
"ARAF PHARMA",
"ARCO S.A SWITZERLAND",
"ARFA HEALTH CARE",
"ARKRAY FACTORY INC.",
ASAL,
"ASFA INDUSTRIES",
"ASIAN PHARMACEUTICALS",
"ASKARI PHARMA",
"ASPIN PHARMACIETICALS",
"ASTA MEDICA AG",
"ASTA RESEARCH LABORATORIES (PVT) LIMITED",
"ASTELLAS PHAMACEUTICALS (PVT) LTD.",
"ATCO LAB (PVT) LTD",
"ATLANTIS PHARMA",
"AULTON NUTRACEUTICALS",
"AUSTIN PHARMACEUTICALS",
"AVANZA HEALTHCARE",
"AVENTIS PHARMA PAKISTAN LIMITED",
"AXIS PHARMACEUTICALS",
"AZAD COTTAGE INDUSTRIES",
AZEM,
"AZM PHARMACEUTICALS",
"B BRAUN PAKISTAN LTD",
"B&B IMPORT",
"B.M BIOTECH PAKISTAN",
"BAHRIA TOWN",
"BARD UROLOGY PRODUCT",
"BARRETT HODGSON PAK (PVT) LTD.",
"BAUSCH & LOMB",
"BAYER PHARMA (PVT) LTD",
"BBL NEUTRACEUTICALS",
"BEECHAM PAKISTAN",
"BELLE VIE",
"BENDED COMEG GMBH GERMANY",
"BENSON PHARMACEUTICALS",
BERNA,
"BEXIMCO PHARMACETICALS LTD.",
"BIO FINE PHARMA",
"BIO NOVA PAKISTAN",
"BIO PHARMA.",
"BIO SERVE PHARMA",
BIO-STRATH,
"BIOCEUTICS PHARMA",
"BIOCHEMICA PHARMA",
"BIOGEN PHARMA",
"BIOGENICS PAKISTAN(PVT) LTD.",
"BIOLAB CO-LTD",
"BIOLOGICI ILAILA LABORARORIES",
"BIOMARS PAKISTAN",
"BION LIFE SCIENCES",
"BIONAL INTERNATIONAL B.V",
"BIONNEX LAB",
BIOREX,
BIOTEST,
"BIOZYME BIOTECHNOLOGY",
"BLESS LABORATORIES",
"BLOOM PHARMA (PVT) LTD",
"BOAN HEALTH",
"BOEHRINGER INGELHEIM",
"BOSCH PHARMA.",
BRACCO,
"BRICK LABORATRIES",
BRISTOL-MYERS,
"BROOKES PHARMA LAB",
"BRYON PHARMA.",
"BSN MEDICAL(PRIVATE) LIMITED",
"BUDAPEST HUNGARY",
"BURN SHIELD (PTY) LTD",
"C.K.D PHARMA.",
"CALGAN PHYTO PHARMA (PVT) LIMITED.",
"CANDID PHARMACEUTICALS",
"CANGENE CORPORATION",
"CAPEX  PHARMA",
"CASA-PHARM (PVT) LTD",
"CAYLEX PHARMACEUTICALS (PVT)",
"CCL PHARMACEUTICALS PVT LTD.",
"CEDAR PHARMA",
"CELL LABORATRIES (PVT) LTD.",
CENTEON,
"CENTURY PHARMA",
CHAS.A.MENDOZA,
"CHASE A MENDOZA",
"CHIESI PHARMACEUTICALS(PVT)LTD",
CHINA,
"CHINOIN CHEMAL",
"CHONG KUN DANG PHARM SEOUL KOREA",
"CHRISPA ALPHA S.A/",
"CIBA ANIMAL HEALTH",
"CIBA VISION",
CIBA-GEIGY,
"CIBEX (PRIVETE)LIMITIED",
CILAG,
"CIRIN PHARMACEUTICALS (PVT)LTD",
"CITY HERBAL CARE LABORATORIES",
"COMBAT EURASIAN PHARMACETIUCAL",
"COMFORT HEALTH CARE",
CONSUMER,
"CONTINELTAL PHARMA",
CONVATEC,
"CONVELL LABORATORIES",
"CORDIS DISPOSABLE",
"CORIS DERMATOLOGY",
"COSMEDIX THERAPEUTICS",
"COTTON CRAFT",
"COW & GATE",
"CREST PHARMACEUTICALS",
"CROWN PHARMACEUTICALS ISB.",
"CRYSTAL ENTERPRISES",
"CRYSTOLITE PHARMACEUTICALS",
"CSH PHARMACEUTICALS (PVT) LTD.",
"CURATECH PHARMA(PVT)LIMITED",
"CURE INN PHYTOCEUTICALS",
"CUREM HEALTHCARE",
"CUTIS COSMECEUTICAL",
"CYNOSURE (PVT) LTD",
DABUR,
"DAIICHI SIEYAKU CO",
"DANAS PHARMACEUTICAL (PVT)LTD.",
"DATA LAB",
"DAVID BULL LABORATOREIS",
"DAVIS PHARMACEUTICAL LAB.",
"DEE JHONSNEUTRACEUTICALS",
"DELIGENT INTERNATIONAL(PVT)LTD",
"DELTA WEST",
DEMONT,
"DENTECLA PHARMA",
"DERMA TECHNO PAKISTAN",
"DERMA TEHNO PAKISTAN",
DERMAGEN,
"DERMSOL COSMECEUTICAL",
"DEU TECH PAKISTAN",
"DEXA MEDICA",
DIAFARM,
"DIANNA (UK)PHARMACEUTICALS",
"DINGLOWHERB CO.LTD",
"DOMS FRANCE",
"DONG-IL PHARMA",
"DONGKOO PHARMACETIUCALS LTD.",
"DONVALLEY PHARMA",
"DOPPEL SRL FOR SCHARPER SRL.",
"DOSACO LAB",
"DR.RAZA PHARMA (PVT)LTD.",
"DR.WILLMAR SCHWABE",
"DRUGPHARM (PVT) LTD",
"DTREAT PHARMA CEUTICALS (PVT) LTD",
DUOPHARMA,
"DUOPONT PHARMACEUTICALS",
"DYNAMIC HEALTH CARE",
"DYSON (PVT)LTD.",
"EASY CARE",
"EBEWE ARZNEIMITTAL GES.M.B.H",
"EDWARD INNOVATIVE",
"EDWIN PHARMA",
"EFFORT PHARMACEUTICALS",
"EFROZE CHEMAL IND LTD",
"EG PHARMACEUTICALS",
"ELKO ORGANIZATION PVT LTD",
ENGLAND,
"ENOVY PHARMACEUTICALS (PVT) LTD.",
"ENVOY PHARMA",
ENZYPHARMA,
"EPLA LAB",
"EPOCH  PHARMACEUICALS",
EROS,
"ESON HI HERB VISION ISLAMABAD",
"ESSENTIALS HEALTHCARE",
"ESSETI FARMACEUTICI S.P.A",
"ETHICAL LABORT",
"ETHICON CO",
"EURODRUG LAB",
"EVERSET PHARMACEUTICALS",
"EXCEL DISTRIBUTORS",
"FABRIQUE PAR HERGESTELLT",
"FAKMA PHARMA",
"FARAN LAB",
"FARMEXES INTERNATIONAL LAB.",
"FARMIGEA PAKISATAN(PVT) LTD.",
"FARMITALIA  CARLO ERBA ITALY",
"FASSGEN PHARMACEUTICALS",
"FASSUN PHARMACETICALS",
"FASTER NEUTRICALS",
"FATIR PHARMA",
"FAZAL DIN'S PHARMA PLUS",
"FAZUL ELLAHIE",
"FEROZSONS LAB",
"FERRER INTEECIONAL S.A",
"FERROZA INTERNATIONAL PHARMA (PVT) LTD",
"FESTEL LABORATORIES",
"FLOW HEALTH DIVISION",
"FLOW PHARMECEUTICAL PVT LTD",
"FLY PHARMA HOMOEO PAKISTAN",
"FOCUS & RULZ",
"FOLTENE LABORATORIES",
"FORAY PHARMACIT",
"FORHANS (PVT) LIMITED.",
"FOURNIER S.C.A FRANCE",
"FOZAN PHARMACEUTICALS",
"FRENCH PHARMA",
"FRIENDS PHARMA (PVT) LTD.",
"FUTURE MEDICA PAKISTAN",
"G.POHL-BOSKAMP GMBH&CO.D25551",
"GALAXY PHARMA (PVT) LIMITED",
"GALENIUM PHARMASIA",
"GALLIANT PHARMA",
"GAMMA PHARMA",
GEN,
"GENCOR NUTRACEUTICA",
"GENERAL MEDICINE",
"GENESIS PHARMA. LTD.",
"GENETICS PHARMACEUTICALS",
"GENIX PHARMA PROVATE LIMITED",
"GENOM PHARMA",
"GEOFAMAN PHARMA",
"GETZ PHARMA PAKISTAN (PVT) LTD",
GLAXOSMITHKLINE,
"GLITZ PHARMA",
"GLOBAL PHARMACEUTICAL",
"GLORIUS LABORATORIES",
GODAR,
"GODIAN PHYTOGENIC LABS.",
"GOLDSHEFF NUTRACEUTICALS",
"GOODMAN LABORATORIES",
"GORGEOUS PHARMACEUTICALS",
"GRAY'S PHARMACEUTICALS",
"GREATER PHARMA LTD.,PART.",
GREENSTAR,
"GT PHARMA (PVT) LTD.",
"GULF PHARMACEUTICALS",
"HAKIMSONS (IMPEX)(PVT)LTD",
"HAKIMSONS CHEMAL",
HALAL,
"HALOCARBON LABORATORIES",
"HAMAZ PHARMA (PVT) LTD",
"HAMDARD LAB",
"HANSEL PHARMA",
"HANSEL PHARMACEUTICALS",
"HARMANN PHARMACEUTICAL LABS",
"HASSAN PHARMACEUTICAL (PVT)LTD",
"HAYAN PHARMA 63-C-2 GULBERG",
"HBM HEALTH CARE OF PHARMACEUTICAL",
"HEAL THE WORLD",
"HEAL THE WORLD PVT LTD",
"HEALER'S PHARMA",
"HEALTH & LIFE.",
"HEALTH AID (U.K)",
"HEALTH CARE",
"HEALTH MARK INTERNATIONAL",
"HELICON PHARMA.",
"HELIX PHARMA (PVT) LTD.",
"HERBAL LIFE (PVT.) LIMITED",
"HERBAL MEDICINES",
"HERBASIAN LABORATORIES LAHORE",
"HERBASIN GERMANY",
"HERBION PAKISTAN LTD.",
"HERBIOTICS HEALTHCARE",
"HI NUTRITION",
"HIGH Q INTERNATIONAL",
"HIGH ZEAL PHARMA",
"HIGHNOON LAB",
"HILTON PHARMA",
HIMALAYA,
"HIMONT PHARMA (PVT) LTD.",
HINUCON,
"HIRANIS PHARMACEUTICALS LIMITED",
"HISUN PHARMACEUTICALS",
"HIZAT PHARMACEUTICAL IND",
HOLISTER,
"HOMOEO CURES PHARMACY",
"HOOVER PHARMACEUTICALS (PVT) LTD.",
"HORIZON PHARMACEUTICAL",
"HOWARDS LAB",
"HUDSON PHARMA",
"HUMEDICS PHARMACEUTICALS",
"HYAN PHARMA",
"HYGEA  PHARMA LAHORE",
"HYGEIA PHARMA",
"I.B.I. PROMOTION BUREAU",
"IBL HEALTHCARE",
"ICI PAKISTAN",
"ICI VET. PHARMA.",
"ICON PHARMA",
ICU,
"IDEAL PHARMA INDUSTRIES",
"IDM INTERNATIONAL",
"IMCO PHARMACEUTICAL LAB (PVT)",
"IMPORTED STOCK",
"INCEPTA PHARMA",
"INDUS PHARMA",
"INNVOTEK PHARMACEUTICAL",
"INPHARZAM SA",
INSTRUMANT,
"INTERNATIONAL (PVT) LTD.",
IPRAM,
"IQRA ENTERPRISES",
"IRIS PHARMA",
"IRZA PHARMA",
ISISPHARMA,
"JAENS PHARM",
"JANSEEN PHARMA",
"JAS & JAS",
"JASONS PHARMACEUTICALS",
"JAWA PHARMACEUTICALS",
"JAYSON PHARMA. LTD. BD",
"JENPHARM LIFE SCIENCES",
"JO LABORATRIES",
"JOE WEIDER NUTRITION  GROUP",
"JOHNSON & JOHNSON",
"K & S INTERNATIONAL",
"KAAP PHARMACEUTICALS (PVT) LTD.",
"KAIR PHARMA",
"KAIZEN PHARMA",
"KALON PHARMA",
"KANE PAKISTAN",
"KANEL PHARMA",
"KARACHI CHEMICAL INDUSTRIES.",
"KARMANN PHARMA LTD.",
"KATHY DALLAS",
"KHALID BROTHERS.",
"KINT LABORATORIES",
"KNOLL PHARMA (BOOTS)",
"KOBEC PHARMACALS",
"KOLON PHARMACETUROCALS",
"KONTEX CORP.LABORATORIES",
"KOREA PHARMA CO LTD",
"KOREA UNITED PHARM.INC.",
"KOREAN DRUG CO.",
"KREUSSLER &CO.GMBH",
"KRKA-PAK PHARMA",
"KURATIVE GREEN INTERNATIONAL",
"KYUNG DONG PHARMA CO,LTD.",
"L.B.S. LAB",
"LABORATERIES BIOCODEX FRANCE",
"LABORATOREIS ALDO-UNION S.A",
"LAHORE CHENMICAL &PHARMACEUT",
"LAHORE PHARMA",
"LAMPUGNANI FARMACEUTICALS",
"LANCET PHARMA",
"LCI (LUCKY CORE INDRUSTRY)",
"LEADS PHARMA",
"LEDERLE PIPERCILLIN,INC.",
"LEEMA CHEMI PHARMA (PVT) LTD.",
"LEK PHARMA",
"LEMERY A.A.DE C.V.",
"LEO PHARMA PRODUCTS-DENMARK",
"LG CHEM PHARMACEUTICAL",
"LIBRA (PVT) LTD.",
"LIBRA (PVT)LTD.",
"LIFE PHARMA",
LILLY,
"LINEAR PHARMA",
"LISA PHARMA",
"LISKO PAK",
"LISKO PAKISTAN",
"LLOYD'S PHARMACEUTICALS",
"LOTUS PHARMA",
"LOWIT PHARMA (PVT) LTD.",
"LSI PHARMA",
LUNDBECK,
"LUZON INTERNATIONAL",
"M & Y PHARMA",
"M&S HERBAL PRODUCT",
"MAARK PHARMA",
"MAC & RAINS UK",
"MACTER INTERNATIONAL (PVT)LTD",
"MACTER PHARMA",
"MANNRICH LTD GERMANY.",
