name,image
"MAPLE PHARMACEUTICALS",
"MAQ & MARK PHAMA",
"MARHABA DAWAKHANA",
"MARHABA LABORATOREIS",
"MARTIN DOW PHARMACEUTICALS",
"MASCIA BRUNELI SPA VIALE MONZ",
"MASHAL NATURAL DIVISION(PVT)",
"MASS PHARMA (PVT)LTD.",
"MASTER PHARMA",
"MATRIX PHARMA (PVT) LTD",
"MAXITECH PHARMA (PVT) LTD.",
"MAZTON PHARMACEUTICALS (PVT) LTD.",
"MBL PHARMA",
"MC PHARMA",
"MCOLSON LABORTORIES",
"MEAD JOHNSON USA",
"MED LIFE PHARMACEUTICALS",
"MEDERA PHARMA",
"MEDERA PHARMACEUTICALS (PVT) LTD.",
"MEDI FORMERS",
"MEDI MARK PHYTO PHARMA",
"MEDI MILLENNIUM",
"MEDIAID PHARMA",
"MEDICAIDES PAKISTAN",
MEDICAIDS,
"MEDICEENA PHARMA (PVT) LTD",
"MEDICOM SUPIRIOR PRODUCTS",
"MEDICRAFT PHAMACEUTICALS",
"MEDICS LAB",
"MEDIFINE LABORATORIES (PVT) LTD.",
"MEDIMPEX BRANDED SPECIALTIES",
"MEDINEW PHARMACEUTICAL MARKETING",
MEDINOON,
"MEDIPAK LIMITED",
"MEDIPAK LTD",
MEDIPLUS,
"MEDISAVE PHARMACEUTICALS",
MEDISEARCH,
"MEDISIGN LTD.",
"MEDISURE PHARMA INT.",
"MEDISYNTH PHARMACEUTICALS",
"MEDITECH PHARMA",
"MEDIZAN LABORATORIES (PVT)LTD.",
"MEDIZONE PHARMACEUTICALS",
"MEDREX NATURAL PRODUCTS",
"MEDWIN PHARMACEUTICAL",
"MEEZAB INTERNATIONAL",
"MEGA PHARMACEUTICALS LIMITID",
"MEIJI MILK.",
"MEIJISHEF INTERNATIONAL",
"MERCK MARKER(PVT) LTD,",
"MERCK SHARP & DOHME PAK LTD",
"MIAN BROTHERS LAB",
"MICKO IND CHEMICALS CO LTD.",
"MILES AMES TECHNICON LTD",
"MILLENNIUM HERBEL CARE UK LTD",
"MINDCARE PHARMACEUTICALS",
"MIRACLE PHARMACEUTICALS(PVT) LTD",
"MISHAL PHARMA",
"MKB PHARMA",
"MONTIS PVT LTD",
"MORINAGA UNIBRANDS LTD",
"MORINGA PHARMACEUTICALS (PVT) LTD.",
"MST HEALTHCARE",
"MTI MEDICAL (PVT) LTD.",
"MULTI PHARMA (PVT) LTD.",
"MUNAWAR PHARMA (PVT)LTD LHR.",
"MUSHTAQ SONS",
"MUWDAT PHARMA(HASSAN TRADERS SWL)",
"NABIQASIM IND LTD",
"NADSON PVT LTD.",
"NANSEL PHARMACEUTICAL  (PVT.)LTD.",
"NASCO SKIN CARE",
NASTLE,
"NATTAZ PHARMACEUTICALS",
"NATURAL CONCEPTS LAHORE",
"NATURAL FACTORS",
"NATURE'S BOUNTY",
"NATURE'S TIME",
"NAVEGAL PHARMA",
"NAVEGAL PHARMA.",
"NAWAN LABORATORIES(PVT) LTD",
"NEBO A/S",
"NENZA PHARMA MIAMI U.S.A",
"NEO NEXUS PHARMA",
"NEOPHAR HEALTHCARE",
NESTLE,
"NEUCON PHARMA",
"NEUTRA CURE",
"NEUTRO PHARMA",
"NEUTRO PHARMA (PVT)LTD",
"NEX PHARMA",
"NEXT PHARMACEUTICAL LTD",
"NEXUS PHARMA (PVT) LTD.",
"NICHIBAN CO., LTD.",
"NIPPON KAYAKU CO LTD",
"NITTO DENK CORPORARION",
"NOVAMED PHARAMCEUTICALS",
"NOVARTIS PHARMA AG BASLE,",
"NOVINS INTERNATIONAL (PVT.)LTD.",
"NOVO MEDICA PHARMACEUTICALS",
"NOVO NORDISK A/S DINMARK",
"NOVOTEK PHARMA INTERNATIONAL (PVT) LTD",
"NRS GLOBAL PARTNERS",
NUGEN,
"NURTURE PHARMA",
NUTR-X,
"NUTRA BIOMED(PVT) LTD.",
"NUTRA FED",
"NUTRA SIGN NUTRACEUTICALS",
"NUTRA WAY",
"NUTRA ZONE",
"NUTRALIFE LABORATRIES",
"NUTRAMAX NEUTRACEUTICALS",
NUTRAXIN,
"NUTRI FOOD PHARMACEUTICALS",
"NUTRI MAKE",
"NUTRI PHARMA",
"NUTRICIA HOLLAND.",
"NUTRIFACTOR PHARMA",
"NUTRIFY BY SUKOON",
"NUTRIS(BIOPHIL NEUTRACEUTICALS)",
"NUTRIX HEALTH CARE",
NUZZER,
"NYCOMED IMAGING",
"OAISIS PHARMA",
"OBESITA (PVT) LTD.",
OBS,
"OBSONS PHARMACEUTICALS",
"OCCIDENTAL PHARMA.",
"OCEAN PHARMA LTD.",
"OCEAN PHARMACETICAL (PVT) LTD.",
"OLIVE HEALTH CARE (PVT) LTD.",
"ONYX PHARMACEUTICAIS",
"OPAL LAB LTD",
"OPHTH PHARMA (PVT) LTD.",
OPSIS,
"OPTIMUS NUTRACEUTICALS",
"ORBIT NATURALS",
"ORGANIC PHARMA",
"ORGANON PAKISTAN LTD",
"ORIENT LABS.",
"ORION ESPOO FINLAND",
"ORTA LAB (PVT) LTD.LAHORE",
"ORTA LABORATORIES",
"ORTA LABORATORIES (PVT) LTD.",
"ORTHOPEADIC ARANGE",
"OTSUKA PAKISTAN LTD",
"OTSUKA PALISTAN LTD",
"OVAL PHARMACEUTICALS",
"OXO HEALTHCARE",
"P&A PHARACETICALS, PAKISTAN",
P&G,
"PACIFIC PHARMA LTD.",
"PAINS & BYRNE MIDDLESEX ENG.",
"PAK TELECOM.",
"PAKHEIM INT'L PHARMA",
"PAKISTAN PHARMA & CHEMICAL",
"PAKISTAN PHARMA PRODUCT LTD.",
"PANACEA PHARMACEUTICALS",
"PARADIGM PHARMACEUTICALS",
"PARAFFIN GUAZE",
"PARAMOUNT PHARMACEUTICALS",
"PASTEUR MERIEUX FRANCE",
"PCH PHARMACHEMIE",
"PCP LABORATORIES",
"PEARL PHARMACEUTICALS",
"PFIZER LAB LTD.",
"PHARMACARE LABORATORIES(PVT)LT",
"PHARMACEUTICAL INDUSTRY LTD",
"PHARMACIA AB.UPPSALA, SWEDEN",
"PHARMADASS LIMITED",
"PHARMAGEN BEXIMCO LTD.",
PHARMAHEALTH,
"PHARMATEC PAKISTAN LTD.",
"PHARMAVITE CORPORATION MISSION",
"PHARMEDIC (PVT)LTD.",
"PHARMEDIC LAB",
PHARMEVO,
"PHARMION (PVT) LTD.",
"PHARMIX LAB (PVT) LTD",
"PHARMIX LABORATORIES PVT LTD",
"PHYTOCON INTERNATIONAL (PVT) LTD",
PLA-SURG,
"PLATINIUM PHARMACEUTICALS",
"PLIVA PHARMACEUTICAL",
"POLYFINE CHEMPHARMA(PVT) LTD",
"POPULAR CHEMICAL WORKS LTD.",
"POPULAR INTERNATIONAL PVT LTD.",
PORTEX,
"PRAWA PHARMACET",
"PRIME ROSE",
"PRIX PHARMA",
"PROCTER & GAMBLE PAKISTAN(PVT) LTD",
"PROMOC PHARMACEUTICALS",
"PULSE PHARMACEUTICAL",
"PUNJAB DRUG HOUSE LTD",
"PURZER PHARMACEUTICAL COLTD",
"QADRI HEALTHCO",
"QARSHI DAWAKHANA",
"QUIRAL QUIMICA DO BRASIL.S.A.",
"R.Y INTERNATIONAL PHARMA DIV",
"RAAZEE THERAPEUTICS (PVT) LTD",
"RABBROZ ARZEIMITTEL.",
"RADIUM PHARMACEUTICALS",
"RAKAPOSHI PHARMACEUTICAL",
"RASCO PHARMA LHHORE",
"RAW PHARMACEUTICAL",
"RAY PHARMA",
RAYBAND,
"RECKITT & COLMAN CO PAK LTD.",
"RECKITT & COLMAN PHARMA LTD.",
"RECKITT BENCKISER PAKISTAN LTD.",
"REDEX PHARMACEUTICAL INDUS PVT",
"REGENT LABORATORIES",
"REKO PHARMA LTD.",
"REMEDIES INTERNATIONAL",
"REMINGTON PHARMA IND.",
"RENAISSANCE PHARMACEUTICALS",
"RENAL CARE.",
"RG PHARMACEUTICA (PVT)LTD.",
"RHONE-POULENC RORER PAK LTD.",
"RIKER LAB ENGLAND.",
"RISE PHARMA (PVT) LTD",
"RITE PHARMA",
"ROBINS  INDUSTIRE",
"ROCHE PAKISTSN LTD.",
"ROMA PHARMA INTERNATIONAL",
"ROOH AFZA",
"ROOMI ENTERPRIZEZ",
"ROOTS PHARMA (PVT) LTD.",
"RORYAN PHARMACEUTICALS",
"ROTEXMEDICR GMBH",
ROUTE2HEALTH,
"ROYAL DERMA HEALTH CARE",
"RUSCH.STERILE  (H.SUPPLY)",
S.D.R,
"S.EJAZUDDIN & CO.",
"S.J.& G.FAZUL ELLAHIE (PVT)LTD",
"S.T.D PHARNACEUTICAL PRODUCTS.",
"SAAAF PHARMACEUTICAL INDUSTRIES",
"SAFFRON PHARMACEUTICAL CO,",
"SAFRIN SKIN CARE INT.",
"SALVUS HEALTH CARE",
"SAMARKAND LABORATORIES",
"SAMBEX LABORATORIES",
"SAMCHUDANG PHARM. CO LTD",
"SAMCHULLY PHARM.CO.,LTD.",
"SAMCHUNDANG PHARM CO.LTD",
"SAMI PHARMA LTD.",
"SAN CURA PHARMA",
"SANDOZ PAKISTAN LTD.",
"SANITAL PHARMA.",
SANOFI-SYNTHELABO,
"SANTE PVT LIMITED",
"SARWAR BROTHERS",
"SAVIOUR PHARMA",
"SAYDON PHARMACEUTICAL IND",
"SAYYED PHARMACEUTICALS (PVT) LTD.",
"SCHAZOO LAB LTD",
"SCHIFF PHARMA",
"SCHWARZ PHARMA",
"SCILIFE PHARMA (PVT) LTD.",
"SCOTMANN PHARMACEUTICALS",
"SEARLE PAKISTAN LTD.FIRST",
"SEATLE PHARMA PAKISTAN (PVT) LTD",
"SELLZER PHARMA INTERNATINAL",
"SELMORE PHARMACEUTICALS (PVT) LTD.",
"SEMOS PHARMACEUICALS",
"SERAPH PHARMACEUTICAL",
"SERNE HERBEL",
"SERONO DIAGNOSTICS SA SWISS",
"SERONO PHARMA (ROME)ITALY.",
"SERVICHEM PHARMA",
"SERVIER RESEARCH & PHARMA",
"SERVING HEALTH PAKISTAN",
"SESNA PHARMA",
"SHAFAZ PHARAM INT.",
"SHAHEEN PHARMACEUTICALS",
"SHAIGAN PHARMA.",
"SHANGHAI PHARMA IND CHINA.",
"SHARAY PHARMA",
"SHAWAN PHARMACEUTICALS",
"SHAZEB PHARMACETICAL IND LTD.",
"SHAZOO LAB. (PVT) LTD.",
"SHENZHEN PHARMACEUTICAL FACTOY",
"SHEPHERD PAKISTAN.",
"SHON POONG PHARM.CO.LTD.",
"SHROOQ PHARMACEUTICALS",
"SIFI(SOCIETA INDUSTRIA)",
"SIMZ PHARMACEUTICALS (PVT) LTD.",
"SINOCHEM NINGBO IMP.",
"SINPHAR PHARMA.",
"SIZA INT LTD.",
"SKY PHARMA",
SLIMFIT,
"SMILE ENTERPRISES",
"SMILE INTERNATIONAL SERVICES",
"SMITH & NEPHEW PAKISTAN LTD.",
"SMITHKLINE BEECHAM.",
"SOCIATA PRODOTTI ITALY",
"SOLCO BASLE LTD SWITZERLAND",
"SPADIX PHARMACEUTICALS",
"SPECIFIC RESEARCH LAB.",
"SPENCER PHARMA LTD.",
"SPIRAX INTERNATIONAL KARACHI",
"SQUARE PHARMA LTD.",
"SS & SH HOMOEOPATHIC PHARMA",
"STANDPHARM PAKISTAN PVT LTD.",
"STANLEY PHARMA",
"STAR LAB LTD.",
"STARLIT PHARMACEUTICALS PVT",
"STEDEC TECH. CORP. PVT LTD",
"STEG MANUFACTURED",
"STIEFEL LAB PAKISTAN LTD.",
"SUKOON PHARMA",
"SULK PHARMA",
"SUN SHINE",
"SUNRISE PHARMA (PVT) LTD.",
"SURGE LABORATIRUES (PVT)LTD.",
SURGICAL,
"SURGICAL GOODS.",
"SURMOUNT PHARMA.",
"SWAN PHARMACEUTICALS (PVT) LTD.",
"SWISS HOMOEO PHARMA PAKISTAN",
"SWISS IQ BIOCEUTIS",
"SWISS PHARMA",
"SWISS SERUM &VACCINE (BERNA)",
"SYNTEX PHARMACEUTICALS LTD.",
"T & Z TRADERS",
"TABROS PHARMA",
"TAKEDA CHEMICAL IND. JAPAN",
"TARROT PHARMA PVT LTD.",
"TAS PHARMA.",
TECHNOVISION,
"TEGMA PHARMA",
"THE ACME LABORATORIES LTD",
"THE VITAMIN COMPANY",
"TOP TREATMENTS",
"TRANS ASIAN",
"TREAD PHARMA PAKISTAN LTD.",
"TRICUM AB",
"TRIGON PHARMACEUTICALS",
"TRY MAX PHYTO PHARMA",
"U K",
"UNEXO LABS LTD.",
"UNICARE PHARM",
"UNIMARK PHARMACEUTICALS",
"UNIPHARMA (PVT) LTD.",
"UNISON CHEMICAL  WORK",
"UPJOHN PAKISTAN LTD.",
"UPPAL PHARMA",
"UPSA LAB FRANCE.",
URSAPHARM,
USA(PORTEX),
"VALOR PHAMACETICALS",
"VATERNERY MEDICINE.",
"VEGA PHARMA",
"VEGA PHARMACEUTICALS PVT. LTD.",
"VEL PHARMA",
"VENTURE CHEMICALS & PHARMA LTD",
"VENUS PHARMA.",
"VERMON NUTRACEUTICALS (PVT) LTD.",
"VERSALYA PHARMA",
"VERTEX COSMETICS PAK LTD.",
"VIDA CORPORATION",
"VIEGEN PHARMA",
"VIFOR (INTERNATIONAL) INC.",
"VIKOR ENTP",
"VIMITS PHARMACEUTICALS",
"VISION P",
VITABIOTICS,
"VITAL MARK LAB.",
"W WOODWARD PAKISTAN LTD.",
"WALTER RITTER PHARMACEUTICA",
"WARAFANA PHARMACEUTICALS",
"WEATHER FOLDS PHARMACEUTICALS",
"WEL WINK PHARMACEUTICALS",
"WELLBORNE PHARMA",
"WELLCOME PAKISTAN LTD.",
"WELLNESS PHARMA",
"WELMARK PHARMACEU(HASSAN TRADER SWL)",
"WELMED PHARM",
"WELMED PHARMACEUTICALS (PVT) LTD.",
"WELRISE PHARMA",
"WERRICK PHARMA. PAKISTAN LTD.",
"WILSHIRE LABORATORIES PVT LTD",
"WILSON S PHARMACEUTICAL",
"WILSON'S HEALTHCARE",
"WINBRAINS RESEARCH LABORATRIES",
"WINILTON PHARMACEUTICALS (PVT) LTD.",
"WINLET PHARMA",
"WISDOM THERAPEUTICS PAKISTAN",
"WISE PHARMACEUTICALS",
"WNS FEILD PHARMACEUTICALS",
"WNSFEILD PHARMA",
"WYETH LAB PAKISTAN LTD.",
"WYETH PHARMA",
"XENON PHARMACEUICALS PVT LTD",
"YOUNG SHIN PHARMA IND.",
"Z-JANS PHARMACEUTICALS PVT LTD.",
"ZAFA PHARMA LABS LTD.",
"ZAM ZAM PHARMACEUTICALS",
"ZAMBAN GROUP",
"ZEPHYR PHARMATEC PVT LTD",
"ZEST CO CEUTICALS",
"ZH PHARMACEUTICAL",
"ZHEJIANG MEDICINES & HEALTH",
"ZINNIA MARKETING",
