name,address,phone
"AAA DISTRIBUTORS",,
"AL AZIZ DISTRIBUTORS",,
"Ahbab Pharma",,
"Ak Enterprises",,
"Al Qamar Distributor",,
"Al Rehman",,
"Ali Gohar+ Cheisi",,
"Alpha Pharma",,
"Amjad Medicine",,
Ashrafia,,
"Babar Medicine  A",,
"Babar Medicine  B",,
"Babar Medicine C",,
"Bh Distributor",,
"Butt & Mughal",,
"Decent Green",,
"Decent White",,
"Dr. Naveed",,
"Farhat Ali (hilton)",,
"Gm Trader",,
"HAFIZ MEDICINE COMPANY",,
"HEALTH LINKERS",,
"Health Care Nutrition",,
"Ibl 2",,
"Ibl Company",,
"Impressive Pharma",,
"Khawaja Medicine ( A )",,
"Khawaja Medicine ( B )",,
"MUDASSAR ENTERPRIZES",,
"MULLER & PHIPPS PAKISTAN LTD",,
"Mc Pharma",,
"Mediplus Surgical",,
"Mh Enterpeises",,
Mobiler,,
"Muller & Phiphs",,
"NAEL U SHIFA DISTRIBUTORS",,
"NOOR DISTRIBUTORS",,
"Noman Trader Qarshi",,
"Open Purchase",,
"PHARMA LINKERS",,
"PREMIER AGENCY",,
Paaris,,
"Paramount (tiger)",,
"Parazelsus Pharma",,
"Platinium Pharma",,
"Premier Agency",,
"Punjab Medical Store",,
"SAMEEL DISTRIBUTOR",,
"SAMEEL PHARMACEUTICALS PVT LTD",,
Sa,,
"Sadaat Pharma",,
Surgical,,
"Tagline Marketing",,
"UDL DISTRIBUTORS",,
"Udl (abbot)",,
"Udl Morinaga",,
"Udl Pfizer&ici",,
"Udl Sanofi & Aventis",,
"Unique Pharma",,
"Vikor Distrobutor",,
Vogue,,
Wrfnan,,
